13-Apr-18,27.0543
12-Apr-18,27.9942
11-Apr-18,27.1807
10-Apr-18,28.44
09-Apr-18,26.7248
08-Apr-18,27.8682
07-Apr-18,31.3914
06-Apr-18,26.0282
05-Apr-18,25.9901
04-Apr-18,26.786
03-Apr-18,33.804
02-Apr-18,29.1094
01-Apr-18,29.2152
31-Mar-18,32.0224
30-Mar-18,28.4788
29-Mar-18,31.7072
28-Mar-18,31.8052
27-Mar-18,37.7085
26-Mar-18,38.6589
25-Mar-18,34.3851
24-Mar-18,36.5863
23-Mar-18,37.571
22-Mar-18,38.0491
21-Mar-18,38.4142
20-Mar-18,41.3179
19-Mar-18,37.9561
18-Mar-18,31.4328
17-Mar-18,32.7301
16-Mar-18,36.315
15-Mar-18,33.752
14-Mar-18,35.2543
13-Mar-18,43.01
12-Mar-18,44.26
11-Mar-18,42.03
10-Mar-18,37.63
09-Mar-18,40.71
08-Mar-18,56.72
07-Mar-18,56.72
06-Mar-18,56.72
05-Mar-18,56.72
04-Mar-18,51.87
03-Mar-18,57.24
02-Mar-18,57.8
01-Mar-18,53.43
28-Feb-18,55.13
27-Feb-18,51.5
26-Feb-18,52.76
25-Feb-18,53.68
24-Feb-18,53.1
23-Feb-18,58.8
22-Feb-18,51.06
21-Feb-18,61.52
20-Feb-18,64.57
19-Feb-18,69.6
18-Feb-18,66.51
17-Feb-18,64.92
16-Feb-18,62.82
15-Feb-18,61.58
14-Feb-18,61.16
13-Feb-18,52.37
12-Feb-18,55.26
11-Feb-18,54.28
10-Feb-18,53.21
09-Feb-18,52.68
08-Feb-18,49.87
07-Feb-18,47.73
06-Feb-18,50.75
05-Feb-18,37.72
04-Feb-18,48.84
03-Feb-18,57.52
02-Feb-18,52.24
01-Feb-18,54.1
31-Jan-18,73.95
30-Jan-18,66.31
29-Jan-18,78.23
28-Jan-18,84.12
27-Jan-18,75.9
26-Jan-18,76.43
25-Jan-18,75.27
24-Jan-18,77.38
23-Jan-18,71.19
22-Jan-18,70.89
21-Jan-18,74.79
20-Jan-18,81.03
19-Jan-18,75.29
18-Jan-18,81.78
17-Jan-18,73.86
16-Jan-18,95.285
15-Jan-18,101.155
14-Jan-18,101.155
13-Jan-18,103.005
12-Jan-18,95.055
11-Jan-18,98.275
10-Jan-18,94.725
09-Jan-18,99.935
08-Jan-18,102.655
07-Jan-18,109.565
06-Jan-18,102.715
05-Jan-18,105.465
04-Jan-18,118.905
03-Jan-18,130.445
02-Jan-18,135.045
01-Jan-18,126.535
31-Dec-17,114.49
30-Dec-17,108.1
29-Dec-17,116.15
28-Dec-17,113.22
27-Dec-17,125.935
26-Dec-17,135.125
25-Dec-17,79.34
24-Dec-17,79.41
23-Dec-17,83.57
22-Dec-17,74.88
21-Dec-17,92.49
20-Dec-17,71.1
19-Dec-17,64.76
18-Dec-17,64.47
17-Dec-17,58.79
16-Dec-17,61.92
15-Dec-17,57.6
14-Dec-17,58.075
13-Dec-17,52.295
12-Dec-17,42.145
11-Dec-17,41.93
10-Dec-17,37.53
09-Dec-17,41.88
08-Dec-17,40.77
07-Dec-17,33.84
06-Dec-17,49.43
05-Dec-17,47.05
04-Dec-17,40.465
03-Dec-17,38.23
02-Dec-17,38.8
01-Dec-17,36.08
30-Nov-17,37.59
29-Nov-17,37.41
28-Nov-17,42.655
27-Nov-17,38.77
26-Nov-17,33.83
25-Nov-17,35.46
24-Nov-17,33.3
23-Nov-17,34.18
22-Nov-17,36.78
