4/13/2018,96.39
4/12/2018,96.88
4/11/2018,95.35
4/10/2018,96.82
4/9/2018,95.5
4/6/2018,94.72
4/5/2018,97.52
4/4/2018,96.35
4/3/2018,95.44
4/2/2018,93.75
3/29/2018,95.82
3/28/2018,94.27
3/27/2018,93.62
3/26/2018,95.07
3/23/2018,92.39
3/22/2018,94.65
3/21/2018,98.18
3/20/2018,98.67
3/19/2018,98.65
3/16/2018,99.36
3/15/2018,98.05
3/14/2018,97.2
3/13/2018,98.82
3/12/2018,100.46
3/9/2018,100.79
3/8/2018,98.15
3/7/2018,97.63
3/6/2018,98.04
3/5/2018,97.9
3/2/2018,96.72
3/1/2018,96.51
2/28/2018,97.93
2/27/2018,99.25
2/26/2018,100.75
2/23/2018,99.04
2/22/2018,96.67
2/21/2018,97.39
2/20/2018,98.46
2/16/2018,99.53
2/15/2018,98.67
2/14/2018,97.38
2/13/2018,95.31
2/12/2018,95.19
2/9/2018,92.02
2/8/2018,91.4027
2/7/2018,97.6953
2/6/2018,98.0139
2/5/2018,96.5802
2/2/2018,101.1304
2/1/2018,104.2668
1/31/2018,103.5101
1/30/2018,103.0222
1/29/2018,104.1473
1/26/2018,104.446
1/25/2018,103.8088
1/24/2018,104.8044
1/23/2018,105.2525
1/22/2018,105.0334
1/19/2018,103.9282
1/18/2018,102.9624
1/17/2018,103.9382
1/16/2018,103.9681
