06-Apr-18,40.73
29-Mar-18,42.5492
23-Mar-18,42.0829
16-Mar-18,44.6523
09-Mar-18,45.0095
02-Mar-18,43.7099
23-Feb-18,43.6504
16-Feb-18,43.9778
09-Feb-18,39.2159
02-Feb-18,40.6048
26-Jan-18,42.2218
19-Jan-18,40.9619
12-Jan-18,40.5452
05-Jan-18,39.2159
29-Dec-17,37.7151
22-Dec-17,37.9613
15-Dec-17,37.6068
08-Dec-17,37.0357
01-Dec-17,37.0258
24-Nov-17,35.9328
17-Nov-17,35.3518
10-Nov-17,33.471
03-Nov-17,33.9436
27-Oct-17,33.9042
20-Oct-17,33.727
13-Oct-17,32.9589
06-Oct-17,33.2346
29-Sep-17,32.8317
22-Sep-17,32.5779
15-Sep-17,31.67
08-Sep-17,30.7328
01-Sep-17,31.5333
25-Aug-17,30.6937
18-Aug-17,29.6491
11-Aug-17,30.723
04-Aug-17,31.0452
28-Jul-17,30.7718
21-Jul-17,31.0842
14-Jul-17,30.6742
07-Jul-17,30.1665
30-Jun-17,30.2748
23-Jun-17,31.039
16-Jun-17,30.594
09-Jun-17,30.3425
02-Jun-17,30.9326
26-May-17,30.4683
19-May-17,30.1878
12-May-17,32.3544
05-May-17,33.2636
28-Apr-17,32.9541
21-Apr-17,31.745
13-Apr-17,31.3581
07-Apr-17,31.8805
31-Mar-17,32.4116
24-Mar-17,32.6801
17-Mar-17,32.8239
10-Mar-17,32.8527
03-Mar-17,32.8815
24-Feb-17,32.9103
17-Feb-17,32.3541
10-Feb-17,30.2157
03-Feb-17,30.0335
27-Jan-17,29.7074
20-Jan-17,28.8636
13-Jan-17,28.8348
06-Jan-17,28.9883
30-Dec-16,28.7305
23-Dec-16,29.0252
16-Dec-16,29.0823
09-Dec-16,28.5784
02-Dec-16,27.8083
25-Nov-16,28.6069
18-Nov-16,28.6925
11-Nov-16,29.8143
04-Nov-16,28.702
28-Oct-16,29.0823
21-Oct-16,28.6639
14-Oct-16,28.6925
07-Oct-16,29.9189
30-Sep-16,29.9097
23-Sep-16,29.5514
16-Sep-16,29.0799
09-Sep-16,29.0893
02-Sep-16,30.0134
26-Aug-16,29.5608
19-Aug-16,28.7782
12-Aug-16,29.1082
05-Aug-16,29.2685
29-Jul-16,28.7876
22-Jul-16,28.9573
15-Jul-16,28.1181
08-Jul-16,27.5901
01-Jul-16,26.9094
24-Jun-16,25.9283
17-Jun-16,27.0495
10-Jun-16,27.1243
03-Jun-16,27.2177
27-May-16,27.0215
20-May-16,26.1339
13-May-16,24.7884
06-May-16,24.7884
29-Apr-16,25.6854
22-Apr-16,26.302
15-Apr-16,26.0685
