4/16/2018,43.3
4/13/2018,43
4/12/2018,43.34
4/11/2018,42.43
4/10/2018,42.51
4/9/2018,41.17
4/6/2018,40.73
4/5/2018,41.82
4/4/2018,41.2
4/3/2018,41.38
4/2/2018,41.01
3/29/2018,42.89
3/28/2018,41.66
3/27/2018,42.68
3/26/2018,44.06
3/23/2018,42.42
3/22/2018,43.07
3/21/2018,44.31
3/20/2018,44.37
3/19/2018,44.27
3/16/2018,45.01
3/15/2018,45.33
3/14/2018,45.28
3/13/2018,45.16
3/12/2018,45.55
3/9/2018,45.37
3/8/2018,44.34
3/7/2018,44.2
3/6/2018,44.29
3/5/2018,44.52
3/2/2018,44.06
3/1/2018,43.8
2/28/2018,44.78
2/27/2018,45.04
2/26/2018,45.36
2/23/2018,44
2/22/2018,42.94
2/21/2018,43.31
2/20/2018,44.06
2/16/2018,44.33
2/15/2018,44.08
2/14/2018,42.09
2/13/2018,41.23
2/12/2018,40.6
2/9/2018,39.53
2/8/2018,38.77
2/7/2018,40.34
2/6/2018,40.17
2/5/2018,38.78
2/2/2018,40.93
2/1/2018,41.7
1/31/2018,41.54
1/30/2018,42.25
1/29/2018,42.85
1/26/2018,42.56
1/25/2018,41.9
1/24/2018,42.17
1/23/2018,42.1
1/22/2018,41.66
1/19/2018,41.29
1/18/2018,41.3
1/17/2018,41.2
1/16/2018,40.54
1/12/2018,40.87
1/11/2018,40.1
1/10/2018,39.91
1/9/2018,39.69
1/8/2018,39.94
1/5/2018,39.53
1/4/2018,38.99
1/3/2018,39.17
1/2/2018,38.86
12/29/2017,38.3
12/28/2017,38.59
12/27/2017,38.56
12/26/2017,38.48
12/22/2017,38.55
12/21/2017,38.53
12/20/2017,38.74
12/19/2017,38.3
12/18/2017,38.48
12/15/2017,38.19
12/14/2017,37.9
12/13/2017,38.15
12/12/2017,37.91
12/11/2017,37.96
12/8/2017,37.61
12/7/2017,37.4
12/6/2017,37.41
12/5/2017,37.31
12/4/2017,37.72
12/1/2017,37.6
11/30/2017,37.3
11/29/2017,37.48
11/28/2017,37.73
11/27/2017,36.87
11/24/2017,36.49
11/22/2017,36.45
11/21/2017,36.65
11/20/2017,36.5
