4/13/2018,21.04
4/12/2018,20.81
4/11/2018,21.21
4/10/2018,20.52
4/9/2018,20.07
4/6/2018,19.95
4/5/2018,20.28
4/4/2018,19.93
4/3/2018,20.01
4/2/2018,20.07
3/29/2018,19.71
3/28/2018,19.11
3/27/2018,18.78
3/26/2018,19.11
3/23/2018,19
3/22/2018,18.98
3/21/2018,19.48
3/20/2018,19.15
3/19/2018,19.69
3/16/2018,20.62
3/15/2018,19.92
3/14/2018,20.64
3/13/2018,21.3
3/12/2018,21.23
3/9/2018,20.66
3/8/2018,20.35
3/7/2018,20.5
3/6/2018,20.56
3/5/2018,20.51
3/2/2018,19.83
3/1/2018,20.39
2/28/2018,19.96
2/27/2018,20.62
2/26/2018,20.61
2/23/2018,19.58
2/22/2018,19.7
2/21/2018,20.63
2/20/2018,21.18
2/16/2018,21
2/15/2018,21.2
2/14/2018,21.46
2/13/2018,21.36
2/12/2018,21.1
2/9/2018,20.54
2/8/2018,21.12
2/7/2018,22.03
2/6/2018,22.24
2/5/2018,22.01
2/2/2018,22.56
2/1/2018,23.19
1/31/2018,23.03
1/30/2018,23.06
1/29/2018,23.4318
1/26/2018,24.6841
1/25/2018,24.4982
1/24/2018,24.1166
1/23/2018,24.5275
1/22/2018,24.1949
1/19/2018,23.4709
1/18/2018,23.647
1/17/2018,24.3319
1/16/2018,24.5275
