13-Apr-18,164.52
29-Mar-18,159.79
28-Feb-18,178.32
31-Jan-18,186.89
29-Dec-17,176.46
30-Nov-17,177.18
31-Oct-17,180.06
29-Sep-17,170.87
31-Aug-17,171.97
31-Jul-17,169.25
30-Jun-17,150.98
31-May-17,151.46
28-Apr-17,150.25
31-Mar-17,142.05
28-Feb-17,135.54
31-Jan-17,130.32
30-Dec-16,115.05
30-Nov-16,118.42
31-Oct-16,130.99
30-Sep-16,128.27
31-Aug-16,126.12
29-Jul-16,123.94
30-Jun-16,114.28
31-May-16,118.81
29-Apr-16,117.58
31-Mar-16,114.1
29-Feb-16,106.92
29-Jan-16,112.21
31-Dec-15,104.66
30-Nov-15,104.24
30-Oct-15,101.97
30-Sep-15,89.9
31-Aug-15,89.43
31-Jul-15,94.01
30-Jun-15,85.765
29-May-15,79.19
30-Apr-15,78.77
31-Mar-15,82.215
27-Feb-15,78.97
30-Jan-15,75.91
31-Dec-14,78.02
28-Nov-14,77.7
31-Oct-14,74.99
30-Sep-14,79.04
29-Aug-14,74.82
31-Jul-14,72.65
30-Jun-14,67.29
30-May-14,63.3
30-Apr-14,59.78
31-Mar-14,60.24
28-Feb-14,68.46
31-Jan-14,62.57
31-Dec-13,54.649
29-Nov-13,47.01
31-Oct-13,50.205
30-Sep-13,50.23
30-Aug-13,41.294
31-Jul-13,36.8
28-Jun-13,24.88
31-May-13,24.348
30-Apr-13,27.769
28-Mar-13,25.58
28-Feb-13,27.25
31-Jan-13,30.981
31-Dec-12,26.6197
30-Nov-12,28
31-Oct-12,21.11
28-Sep-12,21.66
31-Aug-12,18.058
31-Jul-12,21.71
29-Jun-12,31.095
