4/16/2018,1438.82
4/13/2018,1430.79
4/12/2018,1448.5
4/11/2018,1427.05
4/10/2018,1436.22
4/9/2018,1406.08
4/6/2018,1405.23
4/5/2018,1451.75
4/4/2018,1410.57
4/3/2018,1392.05
4/2/2018,1371.99
3/29/2018,1447.34
3/28/2018,1431.42
3/27/2018,1497.05
3/26/2018,1555.86
3/23/2018,1495.56
3/22/2018,1544.92
3/21/2018,1581.86
3/20/2018,1586.51
3/19/2018,1544.93
3/16/2018,1571.68
3/15/2018,1582.32
3/14/2018,1591
3/13/2018,1588.18
3/12/2018,1598.39
3/9/2018,1578.89
3/8/2018,1551.86
3/7/2018,1545
3/6/2018,1537.64
3/5/2018,1523.61
3/2/2018,1500.25
3/1/2018,1493.45
2/28/2018,1512.45
2/27/2018,1511.98
2/26/2018,1521.95
2/23/2018,1500
2/22/2018,1485.34
2/21/2018,1482.92
2/20/2018,1468.35
2/16/2018,1448.69
2/15/2018,1461.76
2/14/2018,1451.05
2/13/2018,1414.51
2/12/2018,1386.23
2/9/2018,1339.6
2/8/2018,1350.5
2/7/2018,1416.78
2/6/2018,1442.84
2/5/2018,1390
2/2/2018,1429.95
2/1/2018,1390
1/31/2018,1450.89
1/30/2018,1437.82
1/29/2018,1417.68
1/26/2018,1402.05
1/25/2018,1377.95
1/24/2018,1357.51
1/23/2018,1362.54
1/22/2018,1327.31
1/19/2018,1294.58
1/18/2018,1293.32
1/17/2018,1295
1/16/2018,1304.86
1/12/2018,1305.2
1/11/2018,1276.68
1/10/2018,1254.33
1/9/2018,1252.7
1/8/2018,1246.87
1/5/2018,1229.14
1/4/2018,1209.59
1/3/2018,1204.2
1/2/2018,1189.01
12/29/2017,1169.47
12/28/2017,1186.1
12/27/2017,1182.26
12/26/2017,1176.76
12/22/2017,1168.36
12/21/2017,1174.76
12/20/2017,1177.62
12/19/2017,1187.38
12/18/2017,1190.58
12/15/2017,1179.14
12/14/2017,1174.26
12/13/2017,1164.13
12/12/2017,1165.08
12/11/2017,1168.92
12/8/2017,1162
12/7/2017,1159.79
12/6/2017,1152.35
12/5/2017,1141.57
12/4/2017,1133.95
12/1/2017,1162.35
11/30/2017,1176.75
11/29/2017,1161.27
11/28/2017,1193.6
11/27/2017,1195.83
11/24/2017,1186
11/22/2017,1156.16
11/21/2017,1139.49
11/20/2017,1126.31
