4/16/2018,175.82
4/13/2018,174.73
4/12/2018,174.14
4/11/2018,172.44
4/10/2018,173.25
4/9/2018,170.05
4/6/2018,168.38
4/5/2018,172.8
4/4/2018,171.61
4/3/2018,168.39
4/2/2018,166.68
3/29/2018,167.78
3/28/2018,166.48
3/27/2018,168.34
3/26/2018,172.77
3/23/2018,164.94
3/22/2018,168.85
3/21/2018,171.27
3/20/2018,175.24
3/19/2018,175.3
3/16/2018,178.02
3/15/2018,178.65
3/14/2018,178.44
3/13/2018,179.97
3/12/2018,181.72
3/9/2018,179.98
3/8/2018,176.94
3/7/2018,175.03
3/6/2018,176.67
3/5/2018,176.82
3/2/2018,176.21
3/1/2018,175
2/28/2018,178.12
2/27/2018,178.39
2/26/2018,178.97
2/23/2018,175.5
2/22/2018,172.5
2/21/2018,171.07
2/20/2018,171.85
2/16/2018,172.43
2/15/2018,172.99
2/14/2018,167.37
2/13/2018,164.34
2/12/2018,162.71
2/9/2018,156.41
2/8/2018,155.15
2/7/2018,159.54
2/6/2018,163.03
2/5/2018,156.49
2/2/2018,160.5
2/1/2018,167.78
1/31/2018,167.43
1/30/2018,166.97
1/29/2018,167.96
1/26/2018,171.51
1/25/2018,171.11
1/24/2018,174.22
1/23/2018,177.04
1/22/2018,177
1/19/2018,178.46
1/18/2018,179.26
1/17/2018,179.1
1/16/2018,176.19
1/12/2018,177.09
1/11/2018,175.28
1/10/2018,174.29
1/9/2018,174.33
1/8/2018,174.35
1/5/2018,175
1/4/2018,173.03
1/3/2018,172.23
1/2/2018,172.26
12/29/2017,169.23
12/28/2017,171.08
12/27/2017,170.6
12/26/2017,170.57
12/22/2017,175.01
12/21/2017,175.01
12/20/2017,174.35
12/19/2017,174.54
12/18/2017,176.42
12/15/2017,173.97
12/14/2017,172.22
12/13/2017,172.27
12/12/2017,171.7
12/11/2017,172.67
12/8/2017,169.37
12/7/2017,169.32
12/6/2017,169.01
12/5/2017,169.64
12/4/2017,169.8
12/1/2017,171.05
11/30/2017,171.85
11/29/2017,169.48
11/28/2017,173.07
11/27/2017,174.09
11/24/2017,174.97
11/22/2017,174.96
11/21/2017,173.14
11/20/2017,169.98
