13-Apr-18,174.73
12-Apr-18,174.14
11-Apr-18,172.44
10-Apr-18,173.25
09-Apr-18,170.05
06-Apr-18,168.38
05-Apr-18,172.8
04-Apr-18,171.61
03-Apr-18,168.39
02-Apr-18,166.68
29-Mar-18,167.78
28-Mar-18,166.48
27-Mar-18,168.34
26-Mar-18,172.77
23-Mar-18,164.94
22-Mar-18,168.85
21-Mar-18,171.27
20-Mar-18,175.24
19-Mar-18,175.3
16-Mar-18,178.02
15-Mar-18,178.65
14-Mar-18,178.44
13-Mar-18,179.97
12-Mar-18,181.72
09-Mar-18,179.98
08-Mar-18,176.94
07-Mar-18,175.03
06-Mar-18,176.67
05-Mar-18,176.82
02-Mar-18,176.21
01-Mar-18,175
28-Feb-18,178.12
27-Feb-18,178.39
26-Feb-18,178.97
23-Feb-18,175.5
22-Feb-18,172.5
21-Feb-18,171.07
20-Feb-18,171.85
16-Feb-18,172.43
15-Feb-18,172.99
14-Feb-18,167.37
13-Feb-18,164.34
12-Feb-18,162.71
09-Feb-18,156.41
08-Feb-18,154.5276
07-Feb-18,158.9
06-Feb-18,162.376
05-Feb-18,155.8622
02-Feb-18,159.8561
01-Feb-18,167.1069
31-Jan-18,166.7583
30-Jan-18,166.3002
29-Jan-18,167.2862
26-Jan-18,170.822
25-Jan-18,170.4236
24-Jan-18,173.5211
23-Jan-18,176.3298
22-Jan-18,176.2899
19-Jan-18,177.7441
18-Jan-18,178.5409
17-Jan-18,178.3815
16-Jan-18,175.4832
