4/13/2018,76.67
4/12/2018,76.14
4/11/2018,77.08
4/10/2018,77.52
4/9/2018,78.47
4/6/2018,78.16
4/5/2018,78.6
4/4/2018,77.71
4/3/2018,77.26
4/2/2018,77.1
3/29/2018,77.47
3/28/2018,77.42
3/27/2018,77.1
3/26/2018,75.92
3/23/2018,75.17
3/22/2018,76.19
3/21/2018,76.18
3/20/2018,76.43
3/19/2018,77.04
3/16/2018,77.59
3/15/2018,76.74
3/14/2018,77
3/13/2018,76.47
3/12/2018,76.55
3/9/2018,76.13
3/8/2018,75.99
3/7/2018,75.25
3/6/2018,75.86
3/5/2018,77.49
3/2/2018,75.35
3/1/2018,75.56
2/28/2018,75.34
2/27/2018,76.33
2/26/2018,77.92
2/23/2018,77.22
2/22/2018,75.54
2/21/2018,75.33
2/20/2018,75.69
2/16/2018,76.7
2/15/2018,76.2
2/14/2018,74.6086
2/13/2018,76.1901
2/12/2018,75.9232
2/9/2018,75.2214
2/8/2018,73.462
2/7/2018,73.5411
2/6/2018,73.63
2/5/2018,74.9348
2/2/2018,75.6465
2/1/2018,75.9529
1/31/2018,77.5937
1/30/2018,76.7634
1/29/2018,76.3977
1/26/2018,77.9199
1/25/2018,77.9891
1/24/2018,76.3483
1/23/2018,76.8128
1/22/2018,76.0616
1/19/2018,75.9331
1/18/2018,76.4471
1/17/2018,77.5048
1/16/2018,77.5146
