4/13/2018,71.6
3/29/2018,71.68
2/28/2018,68.97
1/31/2018,74.24
12/29/2017,75.062
11/30/2017,72.0774
10/31/2017,70.0877
9/29/2017,72.0767
8/31/2017,70.8795
7/31/2017,71.4336
6/30/2017,72.9406
5/31/2017,75.1348
4/28/2017,70.8842
3/31/2017,71.6253
2/28/2017,71.4198
1/31/2017,63.1994
12/30/2016,63.6706
11/30/2016,63.4663
10/31/2016,69.4305
9/30/2016,71.7409
8/31/2016,71.9344
7/29/2016,72.0215
6/30/2016,70.4605
5/31/2016,67.7749
4/29/2016,68.2659
3/31/2016,67.6308
2/29/2016,62.8349
1/29/2016,64.6442
12/31/2015,63.3946
11/30/2015,62.5001
10/30/2015,63.1376
9/30/2015,60.0461
8/31/2015,59.4311
7/31/2015,64.3608
6/30/2015,61.5419
5/29/2015,62.8403
4/30/2015,63.3013
3/31/2015,64.8822
2/27/2015,66.2671
1/30/2015,63.1792
12/31/2014,64.4026
11/28/2014,64.775
10/31/2014,62.2525
9/30/2014,60.3653
8/29/2014,59.9117
7/31/2014,58.6807
6/30/2014,62.7795
5/30/2014,62.9821
4/30/2014,61.9692
3/31/2014,59.4122
2/28/2014,57.5438
1/31/2014,56.0784
12/31/2013,59.408
11/29/2013,59.9546
10/31/2013,58.9707
9/30/2013,53.733
8/30/2013,52.3466
7/31/2013,54.2495
6/28/2013,51.6136
5/31/2013,52.1091
4/30/2013,53.7894
