4/12/2018,39.6
4/11/2018,39.33
4/10/2018,39.06
4/9/2018,38.83
4/6/2018,38.55
4/5/2018,39.16
4/4/2018,38.9
4/3/2018,38.93
4/2/2018,38.46
3/29/2018,39
3/28/2018,38.77
3/27/2018,38.8
3/26/2018,39.4
3/23/2018,38.69
3/22/2018,38.7
3/21/2018,39.94
3/20/2018,39.52
3/19/2018,39.47
3/16/2018,40.08
3/15/2018,40.14
3/14/2018,39.82
3/13/2018,39.48
3/12/2018,39.96
3/9/2018,40.18
3/8/2018,40.09
3/7/2018,39.66
3/6/2018,39.64
3/5/2018,39.25
3/2/2018,38.88
3/1/2018,38.47
2/28/2018,38.72
2/27/2018,39.5
2/26/2018,40.2571
2/23/2018,40.277
2/22/2018,40.0678
2/21/2018,40.1077
2/20/2018,40.0479
2/16/2018,40.1276
2/15/2018,39.4602
2/14/2018,38.6532
2/13/2018,38.8823
2/12/2018,38.6731
2/9/2018,38.4639
2/8/2018,37.8662
2/7/2018,39.0119
2/6/2018,39.4502
2/5/2018,38.5536
2/2/2018,39.9184
2/1/2018,41.5821
1/31/2018,41.7116
1/30/2018,41.1139
1/29/2018,41.1039
1/26/2018,41.5921
1/25/2018,41.6817
1/24/2018,42.2794
1/23/2018,42.14
1/22/2018,42.2197
1/19/2018,42.5883
1/18/2018,42.7676
1/17/2018,42.9369
1/16/2018,42.5185
