4/6/2018,38.55
3/29/2018,39
2/28/2018,38.72
1/31/2018,41.7116
12/29/2017,43.3753
11/30/2017,41.343
10/31/2017,41.6404
9/29/2017,41.005
8/31/2017,39.2675
7/31/2017,38.4751
6/30/2017,38.7917
5/31/2017,37.466
4/28/2017,36.4218
3/31/2017,35.9388
2/28/2017,35.5741
1/31/2017,33.9549
12/30/2016,32.4133
11/30/2016,32.698
10/31/2016,34.2547
9/30/2016,34.4112
8/31/2016,32.9538
7/29/2016,33.6861
6/30/2016,32.2245
5/31/2016,34.2026
4/29/2016,32.8339
3/31/2016,33.7756
2/29/2016,29.766
1/29/2016,28.9647
12/31/2015,30.4825
11/30/2015,33.1992
10/30/2015,33.6894
9/30/2015,30.2887
8/31/2015,30.2983
7/31/2015,33.4289
6/30/2015,33.5249
5/29/2015,33.9568
4/30/2015,34.3407
3/31/2015,34.1877
2/27/2015,34.6149
1/30/2015,32.4107
12/31/2014,31.8703
11/28/2014,31.8639
10/31/2014,31.0333
9/30/2014,28.4921
8/29/2014,30.2602
7/31/2014,28.2024
6/30/2014,27.8045
5/30/2014,27.1855
4/30/2014,26.4697
3/31/2014,25.7082
2/28/2014,25.5194
1/31/2014,23.8831
12/31/2013,24.3043
11/29/2013,24.3105
10/31/2013,24.7737
9/30/2013,23.321
8/30/2013,21.5626
7/31/2013,23.0529
6/28/2013,22.3716
5/31/2013,21.8375
4/30/2013,23.9678
