13-Apr-18,36.41
12-Apr-18,36.07
11-Apr-18,35.65
10-Apr-18,35.8
09-Apr-18,35.33
06-Apr-18,35.34
05-Apr-18,36
04-Apr-18,35.67
03-Apr-18,35.59
02-Apr-18,35.68
29-Mar-18,36.37
28-Mar-18,35.5
27-Mar-18,36.08
26-Mar-18,36.58
23-Mar-18,35.45
22-Mar-18,36.18
21-Mar-18,36.3
20-Mar-18,36.18
19-Mar-18,36.25
16-Mar-18,36.62
15-Mar-18,36.7
14-Mar-18,37.23
13-Mar-18,36.85
12-Mar-18,37.5
09-Mar-18,37.21
08-Mar-18,36.79
07-Mar-18,36.51
06-Mar-18,37.02
05-Mar-18,36.15
02-Mar-18,35.93
01-Mar-18,35.53
28-Feb-18,36.42
27-Feb-18,37.14
26-Feb-18,38.4
23-Feb-18,37.62
22-Feb-18,36.73
21-Feb-18,36.56
20-Feb-18,36.61
16-Feb-18,37.04
15-Feb-18,36.65
14-Feb-18,36.18
13-Feb-18,36.19
12-Feb-18,35.95
09-Feb-18,35.19
08-Feb-18,34.09
07-Feb-18,35.7
06-Feb-18,36.42
05-Feb-18,35.56
02-Feb-18,36.22
01-Feb-18,36.71
31-Jan-18,36.49
30-Jan-18,37.88
29-Jan-18,38.14
26-Jan-18,38.32
25-Jan-18,37.73
24-Jan-18,37.49
23-Jan-18,37.19
22-Jan-18,36.96
19-Jan-18,36.26
18-Jan-18,35.73
17-Jan-18,36.49
16-Jan-18,35.79
12-Jan-18,36.37
11-Jan-18,35.8
10-Jan-18,35.32
09-Jan-18,36.18
08-Jan-18,35.85
05-Jan-18,36.35
04-Jan-18,36.17
03-Jan-18,35.93
02-Jan-18,35.36
29-Dec-17,34.12
28-Dec-17,34.08
27-Dec-17,34.14
26-Dec-17,34.17
22-Dec-17,34.72
21-Dec-17,34.53
20-Dec-17,33.86
19-Dec-17,34.37
18-Dec-17,34.5
15-Dec-17,34.22
14-Dec-17,34.22
13-Dec-17,32.34
12-Dec-17,33.6
11-Dec-17,33.27
08-Dec-17,32.97
07-Dec-17,33.77
06-Dec-17,32.7
05-Dec-17,32.48
04-Dec-17,32.31
01-Dec-17,31.47
30-Nov-17,31.15
29-Nov-17,31.3
28-Nov-17,30.17
27-Nov-17,29.7
24-Nov-17,29.78
22-Nov-17,29.94
21-Nov-17,30.1
20-Nov-17,29.9
17-Nov-17,30.48
